,lon,lat,Id,ltype,Name,Source,points,Y,X,Type,x_pixel,y_pixel,elev
745,99.25739324330776,24.438438048004734,92,1411,,,"97.959257879192748,24.062539138611715 98.066657567590752,24.095226000298066 98.21141366934458,24.109234655306501 98.398195736123725,24.132582413653893 98.589647354572335,24.141921516992852 98.736738232160917,24.153595396166548 98.867485678906306,24.183947482018159 99.047263418181231,24.260995084564552 99.173341313257154,24.340377462945685 99.25739324330776,24.438438048004734 99.3484495008626,24.534163857229043 99.336775621688901,24.655572200635483 99.364792931705765,24.751298009859791 99.397479793392122,24.863367249927276 99.432501430913206,24.928740973299973 99.455849189260604,25.031471110028498",24.2242105336,98.9614327993,strike-slip,9181.774389221973,2505.2251348681993,729
746,99.3484495008626,24.534163857229043,92,1411,,,"97.959257879192748,24.062539138611715 98.066657567590752,24.095226000298066 98.21141366934458,24.109234655306501 98.398195736123725,24.132582413653893 98.589647354572335,24.141921516992852 98.736738232160917,24.153595396166548 98.867485678906306,24.183947482018159 99.047263418181231,24.260995084564552 99.173341313257154,24.340377462945685 99.25739324330776,24.438438048004734 99.3484495008626,24.534163857229043 99.336775621688901,24.655572200635483 99.364792931705765,24.751298009859791 99.397479793392122,24.863367249927276 99.432501430913206,24.928740973299973 99.455849189260604,25.031471110028498",24.2242105336,98.9614327993,strike-slip,9203.627891038632,2528.1993290857095,687
747,99.3367756216889,24.655572200635483,92,1411,,,"97.959257879192748,24.062539138611715 98.066657567590752,24.095226000298066 98.21141366934458,24.109234655306501 98.398195736123725,24.132582413653893 98.589647354572335,24.141921516992852 98.736738232160917,24.153595396166548 98.867485678906306,24.183947482018159 99.047263418181231,24.260995084564552 99.173341313257154,24.340377462945685 99.25739324330776,24.438438048004734 99.3484495008626,24.534163857229043 99.336775621688901,24.655572200635483 99.364792931705765,24.751298009859791 99.397479793392122,24.863367249927276 99.432501430913206,24.928740973299973 99.455849189260604,25.031471110028498",24.2242105336,98.9614327993,strike-slip,9200.826160036495,2557.337331507917,1124
748,99.36479293170576,24.75129800985979,92,1411,,,"97.959257879192748,24.062539138611715 98.066657567590752,24.095226000298066 98.21141366934458,24.109234655306501 98.398195736123725,24.132582413653893 98.589647354572335,24.141921516992852 98.736738232160917,24.153595396166548 98.867485678906306,24.183947482018159 99.047263418181231,24.260995084564552 99.173341313257154,24.340377462945685 99.25739324330776,24.438438048004734 99.3484495008626,24.534163857229043 99.336775621688901,24.655572200635483 99.364792931705765,24.751298009859791 99.397479793392122,24.863367249927276 99.432501430913206,24.928740973299973 99.455849189260604,25.031471110028498",24.2242105336,98.9614327993,strike-slip,9207.55031444162,2580.311525725427,1164
749,99.39747979339212,24.863367249927276,92,1411,,,"97.959257879192748,24.062539138611715 98.066657567590752,24.095226000298066 98.21141366934458,24.109234655306501 98.398195736123725,24.132582413653893 98.589647354572335,24.141921516992852 98.736738232160917,24.153595396166548 98.867485678906306,24.183947482018159 99.047263418181231,24.260995084564552 99.173341313257154,24.340377462945685 99.25739324330776,24.438438048004734 99.3484495008626,24.534163857229043 99.336775621688901,24.655572200635483 99.364792931705765,24.751298009859791 99.397479793392122,24.863367249927276 99.432501430913206,24.928740973299973 99.455849189260604,25.031471110028498",24.2242105336,98.9614327993,strike-slip,9215.3951612476,2607.2081433459266,1413
750,99.4325014309132,24.928740973299973,92,1411,,,"97.959257879192748,24.062539138611715 98.066657567590752,24.095226000298066 98.21141366934458,24.109234655306501 98.398195736123725,24.132582413653893 98.589647354572335,24.141921516992852 98.736738232160917,24.153595396166548 98.867485678906306,24.183947482018159 99.047263418181231,24.260995084564552 99.173341313257154,24.340377462945685 99.25739324330776,24.438438048004734 99.3484495008626,24.534163857229043 99.336775621688901,24.655572200635483 99.364792931705765,24.751298009859791 99.397479793392122,24.863367249927276 99.432501430913206,24.928740973299973 99.455849189260604,25.031471110028498",24.2242105336,98.9614327993,strike-slip,9223.800354254005,2622.8978369578845,1004
751,99.4558491892606,25.031471110028498,92,1411,,,"97.959257879192748,24.062539138611715 98.066657567590752,24.095226000298066 98.21141366934458,24.109234655306501 98.398195736123725,24.132582413653893 98.589647354572335,24.141921516992852 98.736738232160917,24.153595396166548 98.867485678906306,24.183947482018159 99.047263418181231,24.260995084564552 99.173341313257154,24.340377462945685 99.25739324330776,24.438438048004734 99.3484495008626,24.534163857229043 99.336775621688901,24.655572200635483 99.364792931705765,24.751298009859791 99.397479793392122,24.863367249927276 99.432501430913206,24.928740973299973 99.455849189260604,25.031471110028498",24.2242105336,98.9614327993,strike-slip,9229.403816258276,2647.5530697766753,1543
752,96.64495419242218,23.16452598317514,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8554.789016909115,2199.4862392601785,262
753,96.84632860816843,23.15868904358829,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8603.118876695951,2198.0853737591106,395
754,96.98349668845937,23.155770573794868,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8636.039215971043,2197.3849410085772,646
755,97.21405580213987,23.17036292276199,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8691.373403263215,2200.8871047612465,1252
756,97.34246847305053,23.18787374152253,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8722.192444286706,2205.0897012644486,655
757,97.52633207003625,23.205384560283076,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8766.319707570337,2209.292297767652,814
758,97.67517402950087,23.228732318630467,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8802.041777847562,2214.8957597719227,640
759,97.8356898681392,23.275427835325253,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8840.565579126926,2226.1026837804643,683
760,97.97869488801697,23.33087876140031,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8874.886783903083,2239.4109060406076,775
761,98.18590624335008,23.351308049954277,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8924.617509190984,2244.313935294344,665
762,98.38436218930292,23.392166627062213,93,1411,,,"96.644954192422176,23.164525983175139 96.846328608168434,23.158689043588289 96.983496688459368,23.155770573794868 97.214055802139868,23.170362922761989 97.342468473050531,23.18787374152253 97.526332070036247,23.205384560283076 97.675174029500866,23.228732318630467 97.835689868139198,23.275427835325253 97.978694888016975,23.33087876140031 98.185906243350075,23.351308049954277 98.384362189302919,23.392166627062213 98.559470376908351,23.403840506235912 98.757926322861195,23.482639190658361 98.982648496954837,23.552682465700538 99.207370671048494,23.678176666817773 99.394152737827639,23.797833928348158 99.566342455639656,23.917491189878543",23.3489787811,98.1622808022,strike-slip,8972.246936227288,2254.1199938018176,902
